case_id,activity,timestamp,money_value,money_field_source,material_qty,resource_id
RFQ-0162,WO_Created,2025-03-11T08:00:00,175852.14,WO-BUDGET_CEILING,,Arjun Desai
RFQ-0162,RFQ_Issued,2025-03-13T09:00:00,166616.69,RFQ-ESTIMATED_VALUE,,
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V016
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V013
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V006
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V002
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V011
RFQ-0162,Vendor_Invited,2025-03-13T10:00:00,,,,V021
RFQ-0162,Clarification_Round,2025-03-13T11:00:00,,,,V013
RFQ-0162,Clarification_Round,2025-03-13T11:00:00,,,,V006
RFQ-0162,Clarification_Round,2025-03-13T11:00:00,,,,V011
RFQ-0162,Clarification_Round,2025-03-13T11:00:00,,,,V021
RFQ-0162,Clarification_Round,2025-03-13T12:00:00,,,,V013
RFQ-0162,Clarification_Round,2025-03-13T12:00:00,,,,V006
RFQ-0162,Bid_Submitted,2025-03-17T14:00:00,161078.1,BID-TOTAL_USD,,V011
RFQ-0162,Bid_Evaluated,2025-03-17T16:00:00,161078.1,EVAL-AWARDED_VALUE,,V011
RFQ-0162,Bid_Submitted,2025-03-18T14:00:00,148488.66,BID-TOTAL_USD,,V006
RFQ-0162,Bid_Submitted,2025-03-18T14:00:00,173204.4,BID-TOTAL_USD,,V002
RFQ-0162,Bid_Submitted,2025-03-18T14:00:00,172407.6,BID-TOTAL_USD,,V021
RFQ-0162,Bid_Submitted,2025-03-20T14:00:00,167113.86,BID-TOTAL_USD,,V013
RFQ-0162,Delivery_Received,2025-03-31T11:00:00,161159.41,DELIVERY-INVOICE_VALUE,,V011
RFQ-0162,Payment_Made,2025-05-02T15:00:00,161078.1,PAY-PO_VALUE_USD,,V011
RFQ-0163,PO_Issued,2025-03-01T09:00:00,54962.18,PO-VALUE_USD,,V009
RFQ-0163,WO_Created,2025-03-04T08:00:00,76613.07,WO-BUDGET_CEILING,,Priya Nair
RFQ-0163,RFQ_Issued,2025-03-05T09:00:00,60402.19,RFQ-ESTIMATED_VALUE,,
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V009
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V001
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V007
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V017
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V022
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V004
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V024
RFQ-0163,Vendor_Invited,2025-03-05T10:00:00,,,,V019
RFQ-0163,Clarification_Round,2025-03-05T11:00:00,,,,V022
RFQ-0163,Clarification_Round,2025-03-05T11:00:00,,,,V024
RFQ-0163,Clarification_Round,2025-03-05T11:00:00,,,,V019
RFQ-0163,Clarification_Round,2025-03-05T12:00:00,,,,V019
RFQ-0163,Bid_Submitted,2025-03-11T14:00:00,55778.45,BID-TOTAL_USD,,V017
RFQ-0163,Bid_Submitted,2025-03-11T14:00:00,65460.07,BID-TOTAL_USD,,V019
RFQ-0163,Bid_Submitted,2025-03-12T14:00:00,61812.27,BID-TOTAL_USD,,V007
RFQ-0163,Bid_Submitted,2025-03-12T14:00:00,54047.24,BID-TOTAL_USD,,V022
RFQ-0163,Bid_Submitted,2025-03-13T14:00:00,54962.18,BID-TOTAL_USD,,V009
RFQ-0163,Bid_Submitted,2025-03-13T14:00:00,57820.62,BID-TOTAL_USD,,V001
RFQ-0163,Bid_Submitted,2025-03-13T14:00:00,60018.27,BID-TOTAL_USD,,V004
RFQ-0163,Bid_Submitted,2025-03-13T14:00:00,58263.14,BID-TOTAL_USD,,V024
RFQ-0163,Bid_Evaluated,2025-03-13T16:00:00,54962.18,EVAL-AWARDED_VALUE,,V009
RFQ-0163,Delivery_Received,2025-03-27T11:00:00,54109.43,DELIVERY-INVOICE_VALUE,,V009
RFQ-0163,Payment_Made,2025-04-06T15:00:00,54962.18,PAY-PO_VALUE_USD,,V009
RFQ-0164,PO_Issued,2025-03-31T09:00:00,144063.92,PO-VALUE_USD,,V002
RFQ-0164,WO_Created,2025-04-04T08:00:00,145468.31,WO-BUDGET_CEILING,,Leena Mathew
RFQ-0164,RFQ_Issued,2025-04-05T09:00:00,136479.2,RFQ-ESTIMATED_VALUE,,
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V013
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V016
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V006
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V021
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V002
RFQ-0164,Vendor_Invited,2025-04-05T10:00:00,,,,V011
RFQ-0164,Clarification_Round,2025-04-05T11:00:00,,,,V013
RFQ-0164,Clarification_Round,2025-04-05T11:00:00,,,,V006
RFQ-0164,Clarification_Round,2025-04-05T12:00:00,,,,V013
RFQ-0164,Bid_Submitted,2025-04-16T14:00:00,141907.48,BID-TOTAL_USD,,V013
RFQ-0164,Bid_Submitted,2025-04-16T14:00:00,136410.56,BID-TOTAL_USD,,V006
RFQ-0164,Bid_Submitted,2025-04-18T14:00:00,144063.92,BID-TOTAL_USD,,V002
RFQ-0164,Bid_Evaluated,2025-04-18T16:00:00,144063.92,EVAL-AWARDED_VALUE,,V002
RFQ-0164,Delivery_Received,2025-05-18T11:00:00,141216.06,DELIVERY-INVOICE_VALUE,,V002
RFQ-0164,Payment_Made,2025-05-29T15:00:00,144063.92,PAY-PO_VALUE_USD,,V002
RFQ-0165,PO_Issued,2025-04-04T09:00:00,106747.52,PO-VALUE_USD,,V013
RFQ-0165,WO_Created,2025-04-11T08:00:00,78015.17,WO-BUDGET_CEILING,,Meena Krishnan
RFQ-0165,RFQ_Issued,2025-04-12T09:00:00,100720.08,RFQ-ESTIMATED_VALUE,,
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V013
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V006
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V016
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V002
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V011
RFQ-0165,Vendor_Invited,2025-04-12T10:00:00,,,,V021
RFQ-0165,Clarification_Round,2025-04-12T11:00:00,,,,V006
RFQ-0165,Clarification_Round,2025-04-12T11:00:00,,,,V016
RFQ-0165,Clarification_Round,2025-04-12T11:00:00,,,,V011
RFQ-0165,Clarification_Round,2025-04-12T12:00:00,,,,V011
RFQ-0165,Bid_Submitted,2025-04-22T14:00:00,106747.52,BID-TOTAL_USD,,V013
RFQ-0165,Bid_Submitted,2025-04-22T14:00:00,113261.12,BID-TOTAL_USD,,V016
RFQ-0165,Bid_Evaluated,2025-04-22T16:00:00,106747.52,EVAL-AWARDED_VALUE,,V013
RFQ-0165,Bid_Submitted,2025-04-23T14:00:00,112690.0,BID-TOTAL_USD,,V006
RFQ-0165,Bid_Submitted,2025-04-24T14:00:00,97517.56,BID-TOTAL_USD,,V011
RFQ-0165,Payment_Made,2025-04-29T15:00:00,106747.52,PAY-PO_VALUE_USD,,V013
RFQ-0165,Delivery_Received,2025-05-15T11:00:00,104582.3,DELIVERY-INVOICE_VALUE,,V013
RFQ-0166,PO_Issued,2025-04-05T09:00:00,16366.6,PO-VALUE_USD,,V006
RFQ-0166,Delivery_Received,2025-04-16T11:00:00,15975.59,DELIVERY-INVOICE_VALUE,,V006
RFQ-0166,WO_Created,2025-04-25T08:00:00,13840.74,WO-BUDGET_CEILING,,Leena Mathew
RFQ-0166,RFQ_Issued,2025-04-26T09:00:00,16403.97,RFQ-ESTIMATED_VALUE,,
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V021
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V011
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V016
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V013
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V002
RFQ-0166,Vendor_Invited,2025-04-26T10:00:00,,,,V006
RFQ-0166,Clarification_Round,2025-04-26T11:00:00,,,,V021
RFQ-0166,Clarification_Round,2025-04-26T11:00:00,,,,V011
RFQ-0166,Clarification_Round,2025-04-26T11:00:00,,,,V013
RFQ-0166,Clarification_Round,2025-04-26T11:00:00,,,,V002
RFQ-0166,Clarification_Round,2025-04-26T11:00:00,,,,V006
RFQ-0166,Clarification_Round,2025-04-26T12:00:00,,,,V021
RFQ-0166,Clarification_Round,2025-04-26T12:00:00,,,,V013
RFQ-0166,Clarification_Round,2025-04-26T12:00:00,,,,V002
RFQ-0166,Clarification_Round,2025-04-26T13:00:00,,,,V021
RFQ-0166,Bid_Submitted,2025-05-03T14:00:00,17170.18,BID-TOTAL_USD,,V021
RFQ-0166,Bid_Submitted,2025-05-03T14:00:00,16957.78,BID-TOTAL_USD,,V013
RFQ-0166,Bid_Submitted,2025-05-04T14:00:00,16366.6,BID-TOTAL_USD,,V006
RFQ-0166,Bid_Evaluated,2025-05-04T16:00:00,16366.6,EVAL-AWARDED_VALUE,,V006
RFQ-0166,Bid_Submitted,2025-05-06T14:00:00,15668.04,BID-TOTAL_USD,,V011
RFQ-0166,Bid_Submitted,2025-05-06T14:00:00,16920.02,BID-TOTAL_USD,,V002
RFQ-0166,Payment_Made,2025-05-31T15:00:00,16366.6,PAY-PO_VALUE_USD,,V006
RFQ-0167,PO_Issued,2025-03-31T09:00:00,31400.32,PO-VALUE_USD,,V006
RFQ-0167,Delivery_Received,2025-04-14T11:00:00,30599.7,DELIVERY-INVOICE_VALUE,,V006
RFQ-0167,WO_Created,2025-04-22T08:00:00,66444.85,WO-BUDGET_CEILING,,Arjun Desai
RFQ-0167,RFQ_Issued,2025-04-23T09:00:00,31942.85,RFQ-ESTIMATED_VALUE,,
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V016
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V006
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V011
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V002
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V013
RFQ-0167,Vendor_Invited,2025-04-23T10:00:00,,,,V021
RFQ-0167,Clarification_Round,2025-04-23T11:00:00,,,,V006
RFQ-0167,Clarification_Round,2025-04-23T11:00:00,,,,V011
RFQ-0167,Clarification_Round,2025-04-23T11:00:00,,,,V021
RFQ-0167,Clarification_Round,2025-04-23T12:00:00,,,,V011
RFQ-0167,Payment_Made,2025-04-29T15:00:00,31400.32,PAY-PO_VALUE_USD,,V006
RFQ-0167,Bid_Submitted,2025-05-05T14:00:00,31400.32,BID-TOTAL_USD,,V006
RFQ-0167,Bid_Submitted,2025-05-05T14:00:00,33902.4,BID-TOTAL_USD,,V021
RFQ-0167,Bid_Evaluated,2025-05-05T16:00:00,31400.32,EVAL-AWARDED_VALUE,,V006
RFQ-0167,Bid_Submitted,2025-05-06T14:00:00,33349.12,BID-TOTAL_USD,,V002
RFQ-0167,Bid_Submitted,2025-05-07T14:00:00,36384.32,BID-TOTAL_USD,,V011
RFQ-0168,PO_Issued,2025-03-31T09:00:00,82991.76,PO-VALUE_USD,,V013
RFQ-0168,WO_Created,2025-04-14T08:00:00,105265.47,WO-BUDGET_CEILING,,Ravi Shankar
RFQ-0168,RFQ_Issued,2025-04-16T09:00:00,78422.33,RFQ-ESTIMATED_VALUE,,
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V002
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V021
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V013
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V006
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V011
RFQ-0168,Vendor_Invited,2025-04-16T10:00:00,,,,V016
RFQ-0168,Clarification_Round,2025-04-16T11:00:00,,,,V013
RFQ-0168,Clarification_Round,2025-04-16T11:00:00,,,,V006
RFQ-0168,Delivery_Received,2025-04-25T11:00:00,84147.82,DELIVERY-INVOICE_VALUE,,V013
RFQ-0168,Bid_Submitted,2025-04-27T14:00:00,68941.5,BID-TOTAL_USD,,V006
RFQ-0168,Bid_Submitted,2025-04-28T14:00:00,82991.76,BID-TOTAL_USD,,V013
RFQ-0168,Bid_Evaluated,2025-04-28T16:00:00,82991.76,EVAL-AWARDED_VALUE,,V013
RFQ-0168,Bid_Submitted,2025-04-29T14:00:00,79303.08,BID-TOTAL_USD,,V002
RFQ-0168,Payment_Made,2025-05-14T15:00:00,82991.76,PAY-PO_VALUE_USD,,V013
RFQ-0169,PO_Issued,2025-04-05T09:00:00,64647.77,PO-VALUE_USD,,V006
RFQ-0169,WO_Created,2025-04-16T08:00:00,49925.47,WO-BUDGET_CEILING,,Ravi Shankar
RFQ-0169,RFQ_Issued,2025-04-18T09:00:00,68749.3,RFQ-ESTIMATED_VALUE,,
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V013
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V021
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V016
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V002
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V011
RFQ-0169,Vendor_Invited,2025-04-18T10:00:00,,,,V006
RFQ-0169,Clarification_Round,2025-04-18T11:00:00,,,,V016
RFQ-0169,Clarification_Round,2025-04-18T11:00:00,,,,V006
RFQ-0169,Delivery_Received,2025-04-18T11:00:00,63487.65,DELIVERY-INVOICE_VALUE,,V006
RFQ-0169,Clarification_Round,2025-04-18T12:00:00,,,,V016
RFQ-0169,Bid_Submitted,2025-04-29T14:00:00,73949.15,BID-TOTAL_USD,,V021
RFQ-0169,Bid_Submitted,2025-04-29T14:00:00,61842.77,BID-TOTAL_USD,,V016
RFQ-0169,Bid_Submitted,2025-04-30T14:00:00,64647.77,BID-TOTAL_USD,,V006
RFQ-0169,Bid_Evaluated,2025-04-30T16:00:00,64647.77,EVAL-AWARDED_VALUE,,V006
RFQ-0169,Payment_Made,2025-06-02T15:00:00,64647.77,PAY-PO_VALUE_USD,,V006
RFQ-0170,PO_Issued,2025-04-01T09:00:00,51644.8,PO-VALUE_USD,,V007
RFQ-0170,WO_Created,2025-04-18T08:00:00,69287.31,WO-BUDGET_CEILING,,Ravi Shankar
RFQ-0170,RFQ_Issued,2025-04-19T09:00:00,51968.8,RFQ-ESTIMATED_VALUE,,
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V009
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V004
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V001
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V019
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V007
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V024
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V022
RFQ-0170,Vendor_Invited,2025-04-19T10:00:00,,,,V017
RFQ-0170,Clarification_Round,2025-04-19T11:00:00,,,,V009
RFQ-0170,Clarification_Round,2025-04-19T11:00:00,,,,V019
RFQ-0170,Clarification_Round,2025-04-19T11:00:00,,,,V022
RFQ-0170,Clarification_Round,2025-04-19T11:00:00,,,,V017
RFQ-0170,Clarification_Round,2025-04-19T12:00:00,,,,V019
RFQ-0170,Clarification_Round,2025-04-19T12:00:00,,,,V017
RFQ-0170,Delivery_Received,2025-04-24T11:00:00,50443.3,DELIVERY-INVOICE_VALUE,,V007
RFQ-0170,Bid_Submitted,2025-04-29T14:00:00,48460.8,BID-TOTAL_USD,,V009
RFQ-0170,Bid_Submitted,2025-04-29T14:00:00,51644.8,BID-TOTAL_USD,,V007
RFQ-0170,Bid_Evaluated,2025-04-29T16:00:00,51644.8,EVAL-AWARDED_VALUE,,V007
RFQ-0170,Bid_Submitted,2025-04-30T14:00:00,45785.6,BID-TOTAL_USD,,V022
RFQ-0170,Bid_Submitted,2025-04-30T14:00:00,47110.4,BID-TOTAL_USD,,V017
RFQ-0170,Bid_Submitted,2025-05-02T14:00:00,54428.8,BID-TOTAL_USD,,V019
RFQ-0170,Payment_Made,2025-05-17T15:00:00,51644.8,PAY-PO_VALUE_USD,,V007
RFQ-0171,WO_Created,2025-04-04T08:00:00,12732.47,WO-BUDGET_CEILING,,Ravi Shankar
RFQ-0171,PO_Issued,2025-04-04T09:00:00,16636.88,PO-VALUE_USD,,V010
RFQ-0171,RFQ_Issued,2025-04-06T09:00:00,18970.19,RFQ-ESTIMATED_VALUE,,
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V017
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V019
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V022
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V009
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V010
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V024
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V001
RFQ-0171,Vendor_Invited,2025-04-06T10:00:00,,,,V004
RFQ-0171,Clarification_Round,2025-04-06T11:00:00,,,,V010
RFQ-0171,Clarification_Round,2025-04-06T11:00:00,,,,V024
RFQ-0171,Clarification_Round,2025-04-06T12:00:00,,,,V010
RFQ-0171,Clarification_Round,2025-04-06T12:00:00,,,,V024
RFQ-0171,Bid_Submitted,2025-04-15T14:00:00,19369.12,BID-TOTAL_USD,,V019
RFQ-0171,Bid_Submitted,2025-04-16T14:00:00,17348.16,BID-TOTAL_USD,,V022
RFQ-0171,Bid_Submitted,2025-04-17T14:00:00,17008.16,BID-TOTAL_USD,,V017
RFQ-0171,Bid_Submitted,2025-04-17T14:00:00,18430.72,BID-TOTAL_USD,,V024
RFQ-0171,Bid_Submitted,2025-04-18T14:00:00,16636.88,BID-TOTAL_USD,,V010
RFQ-0171,Bid_Submitted,2025-04-18T14:00:00,18632.0,BID-TOTAL_USD,,V004
RFQ-0171,Bid_Evaluated,2025-04-18T16:00:00,16636.88,EVAL-AWARDED_VALUE,,V010
RFQ-0171,Delivery_Received,2025-04-21T11:00:00,16476.04,DELIVERY-INVOICE_VALUE,,V010
RFQ-0171,Payment_Made,2025-05-03T15:00:00,16636.88,PAY-PO_VALUE_USD,,V010
RFQ-0172,PO_Issued,2025-03-29T09:00:00,175684.35,PO-VALUE_USD,,V011
RFQ-0172,WO_Created,2025-04-07T08:00:00,182422.31,WO-BUDGET_CEILING,,Meena Krishnan
RFQ-0172,RFQ_Issued,2025-04-09T09:00:00,176515.8,RFQ-ESTIMATED_VALUE,,
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V021
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V002
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V016
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V006
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V013
RFQ-0172,Vendor_Invited,2025-04-09T10:00:00,,,,V011
RFQ-0172,Clarification_Round,2025-04-09T11:00:00,,,,V021
RFQ-0172,Clarification_Round,2025-04-09T11:00:00,,,,V016
RFQ-0172,Clarification_Round,2025-04-09T11:00:00,,,,V006
RFQ-0172,Clarification_Round,2025-04-09T11:00:00,,,,V011
RFQ-0172,Clarification_Round,2025-04-09T12:00:00,,,,V021
RFQ-0172,Clarification_Round,2025-04-09T12:00:00,,,,V016
RFQ-0172,Clarification_Round,2025-04-09T12:00:00,,,,V006
RFQ-0172,Clarification_Round,2025-04-09T12:00:00,,,,V011
RFQ-0172,Clarification_Round,2025-04-09T13:00:00,,,,V021
RFQ-0172,Delivery_Received,2025-04-10T11:00:00,177002.36,DELIVERY-INVOICE_VALUE,,V011
RFQ-0172,Bid_Submitted,2025-04-21T14:00:00,183115.65,BID-TOTAL_USD,,V002
RFQ-0172,Bid_Submitted,2025-04-21T14:00:00,175684.35,BID-TOTAL_USD,,V011
RFQ-0172,Bid_Evaluated,2025-04-21T16:00:00,175684.35,EVAL-AWARDED_VALUE,,V011
RFQ-0172,Bid_Submitted,2025-04-22T14:00:00,182301.45,BID-TOTAL_USD,,V021
RFQ-0172,Bid_Submitted,2025-04-23T14:00:00,140183.85,BID-TOTAL_USD,,V016
RFQ-0172,Bid_Submitted,2025-04-23T14:00:00,152983.35,BID-TOTAL_USD,,V006
RFQ-0172,Bid_Submitted,2025-04-23T14:00:00,187976.7,BID-TOTAL_USD,,V013
RFQ-0172,Payment_Made,2025-05-31T15:00:00,175684.35,PAY-PO_VALUE_USD,,V011
RFQ-0173,Payment_Made,2025-04-02T15:00:00,160571.8,PAY-PO_VALUE_USD,,V013
RFQ-0173,PO_Issued,2025-04-03T09:00:00,160571.8,PO-VALUE_USD,,V013
RFQ-0173,WO_Created,2025-04-12T08:00:00,86693.41,WO-BUDGET_CEILING,,Meena Krishnan
RFQ-0173,RFQ_Issued,2025-04-13T09:00:00,156000.16,RFQ-ESTIMATED_VALUE,,
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V016
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V013
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V002
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V011
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V006
RFQ-0173,Vendor_Invited,2025-04-13T10:00:00,,,,V021
RFQ-0173,Clarification_Round,2025-04-13T11:00:00,,,,V002
RFQ-0173,Clarification_Round,2025-04-13T11:00:00,,,,V011
RFQ-0173,Clarification_Round,2025-04-13T11:00:00,,,,V006
RFQ-0173,Clarification_Round,2025-04-13T12:00:00,,,,V002
RFQ-0173,Clarification_Round,2025-04-13T12:00:00,,,,V011
RFQ-0173,Bid_Submitted,2025-04-19T14:00:00,146358.05,BID-TOTAL_USD,,V011
RFQ-0173,Bid_Submitted,2025-04-19T14:00:00,149113.65,BID-TOTAL_USD,,V006
RFQ-0173,Bid_Submitted,2025-04-19T14:00:00,155786.85,BID-TOTAL_USD,,V021
RFQ-0173,Bid_Submitted,2025-04-20T14:00:00,155346.95,BID-TOTAL_USD,,V002
RFQ-0173,Bid_Submitted,2025-04-22T14:00:00,160571.8,BID-TOTAL_USD,,V013
RFQ-0173,Bid_Evaluated,2025-04-22T16:00:00,160571.8,EVAL-AWARDED_VALUE,,V013
RFQ-0173,Delivery_Received,2025-04-27T11:00:00,163714.37,DELIVERY-INVOICE_VALUE,,V013
RFQ-0174,PO_Issued,2025-04-03T09:00:00,120502.56,PO-VALUE_USD,,V021
RFQ-0174,WO_Created,2025-04-10T08:00:00,138663.03,WO-BUDGET_CEILING,,Priya Nair
RFQ-0174,RFQ_Issued,2025-04-11T09:00:00,119901.77,RFQ-ESTIMATED_VALUE,,
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V002
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V011
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V013
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V006
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V016
RFQ-0174,Vendor_Invited,2025-04-11T10:00:00,,,,V021
RFQ-0174,Clarification_Round,2025-04-11T11:00:00,,,,V011
RFQ-0174,Clarification_Round,2025-04-11T11:00:00,,,,V006
RFQ-0174,Clarification_Round,2025-04-11T12:00:00,,,,V011
RFQ-0174,Bid_Submitted,2025-04-22T14:00:00,110751.22,BID-TOTAL_USD,,V011
RFQ-0174,Bid_Submitted,2025-04-22T14:00:00,120502.56,BID-TOTAL_USD,,V021
RFQ-0174,Bid_Evaluated,2025-04-22T16:00:00,120502.56,EVAL-AWARDED_VALUE,,V021
RFQ-0174,Bid_Submitted,2025-04-24T14:00:00,115329.78,BID-TOTAL_USD,,V006
RFQ-0174,Delivery_Received,2025-05-06T11:00:00,121580.54,DELIVERY-INVOICE_VALUE,,V021
RFQ-0174,Payment_Made,2025-05-30T15:00:00,120502.56,PAY-PO_VALUE_USD,,V021
RFQ-0175,PO_Issued,2025-03-29T09:00:00,70058.5,PO-VALUE_USD,,V024
RFQ-0175,Delivery_Received,2025-04-11T11:00:00,71149.7,DELIVERY-INVOICE_VALUE,,V024
RFQ-0175,WO_Created,2025-04-22T08:00:00,69488.18,WO-BUDGET_CEILING,,Ravi Shankar
RFQ-0175,RFQ_Issued,2025-04-23T09:00:00,72975.32,RFQ-ESTIMATED_VALUE,,
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V024
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V010
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V007
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V022
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V017
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V004
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V009
RFQ-0175,Vendor_Invited,2025-04-23T10:00:00,,,,V019
RFQ-0175,Bid_Submitted,2025-05-04T14:00:00,70058.5,BID-TOTAL_USD,,V024
RFQ-0175,Bid_Submitted,2025-05-04T14:00:00,61789.95,BID-TOTAL_USD,,V010
RFQ-0175,Bid_Submitted,2025-05-04T14:00:00,76884.4,BID-TOTAL_USD,,V019
RFQ-0175,Bid_Evaluated,2025-05-04T16:00:00,70058.5,EVAL-AWARDED_VALUE,,V024
RFQ-0175,Bid_Submitted,2025-05-05T14:00:00,70034.1,BID-TOTAL_USD,,V004
RFQ-0175,Payment_Made,2025-05-05T15:00:00,70058.5,PAY-PO_VALUE_USD,,V024
RFQ-0175,Bid_Submitted,2025-05-06T14:00:00,76033.45,BID-TOTAL_USD,,V007
RFQ-0175,Bid_Submitted,2025-05-06T14:00:00,66258.2,BID-TOTAL_USD,,V022
RFQ-0175,Bid_Submitted,2025-05-07T14:00:00,64894.85,BID-TOTAL_USD,,V017
RFQ-0176,Payment_Made,2025-05-01T15:00:00,54016.27,PAY-PO_VALUE_USD,,V016
RFQ-0176,PO_Issued,2025-05-05T09:00:00,54016.27,PO-VALUE_USD,,V016
RFQ-0176,WO_Created,2025-05-12T08:00:00,63527.41,WO-BUDGET_CEILING,,Leena Mathew
RFQ-0176,RFQ_Issued,2025-05-13T09:00:00,58188.1,RFQ-ESTIMATED_VALUE,,
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V013
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V011
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V006
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V021
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V016
RFQ-0176,Vendor_Invited,2025-05-13T10:00:00,,,,V002
RFQ-0176,Clarification_Round,2025-05-13T11:00:00,,,,V011
RFQ-0176,Clarification_Round,2025-05-13T11:00:00,,,,V016
RFQ-0176,Clarification_Round,2025-05-13T12:00:00,,,,V011
RFQ-0176,Delivery_Received,2025-05-16T11:00:00,53978.7,DELIVERY-INVOICE_VALUE,,V016
